        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603091348,   3.084,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091354,   2.971,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091400,   2.860,   3.240,   0.100,   0.280,   3.240,   0.000,   3.140,   0.100,   3.240
202603091406,   2.750,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091412,   2.641,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091418,   2.535,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091424,   2.430,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091430,   2.327,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091436,   2.226,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091442,   2.128,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091448,   2.031,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091454,   1.935,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091500,   1.842,   2.250,   0.100,   0.308,   2.250,   0.000,   2.150,   0.100,   2.250
202603091506,   1.750,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091512,   1.660,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091518,   1.571,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091524,   1.484,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091530,   1.398,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091536,   1.313,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091542,   1.230,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091548,   1.147,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091554,   1.066,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091600,   0.987,   1.361,   0.100,   0.274,   1.361,   0.100,   1.361,   0.100,   1.361
202603091606,   0.909,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091612,   0.834,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091618,   0.761,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091624,   0.692,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091630,   0.626,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091636,   0.565,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091642,   0.509,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091648,   0.459,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091654,   0.416,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091700,   0.380,   0.698,   0.100,   0.218,   0.698,   0.100,   0.698,   0.100,   0.698
202603091706,   0.353,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091712,   0.336,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091718,   0.328,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091724,   0.332,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091730,   0.346,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091736,   0.373,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091742,   0.411,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091748,   0.462,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091754,   0.524,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091800,   0.599,   0.928,   0.100,   0.229,   0.928,   0.100,   0.928,   0.200,   1.028
202603091806,   0.685,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091812,   0.783,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091818,   0.890,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091824,   1.008,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091830,   1.134,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091836,   1.267,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091842,   1.407,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091848,   1.552,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
